date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
2025-09-09,Batavia,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,908,15,12,60,0,STPO-2CCD95FF,57.0
2025-09-09,Batavia,2,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,9,9,0,1,STPO-7BEC8370,0.0
2025-09-09,Batavia,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3271,0,0,18,0,STPO-A21DDE7A,18.0
2025-09-09,Batavia,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2394,12,3,12,0,STPO-EF487DC1,3.0
2025-09-09,Batavia,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,52,83,0,STPO-6E6F07D8,0.0
2025-09-09,Batavia,3,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,47,26,21,0,STPO-B1F16318,0.0
2025-09-09,Batavia,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,762,45,15,45,0,STPO-BB32E260,15.0
2025-09-09,Batavia,3,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,827,54,15,54,0,STPO-CF630744,15.0
2025-09-09,Batavia,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,848,19,19,60,0,STPO-64DB585F,60.0
2025-09-09,Batavia,3,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,5,5,0,1,STPO-A1702348,0.0
2025-09-09,Batavia,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3253,0,0,18,0,STPO-A5415A9B,18.0
2025-09-09,Batavia,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2391,12,3,12,0,STPO-FCD0BD90,3.0
2025-09-09,Batavia,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,49,86,0,STPO-D0C3CBB4,0.0
2025-09-09,Batavia,6,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,46,23,23,0,STPO-1BA3CB76,0.0
2025-09-09,Batavia,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,745,45,17,45,0,STPO-ABCFBB84,17.0
2025-09-09,Batavia,6,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,806,54,21,54,0,STPO-C4F2576C,21.0
2025-09-09,Batavia,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,788,20,20,60,0,STPO-131C3F3F,60.0
2025-09-09,Batavia,6,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,13,13,0,1,STPO-0D8D5CAA,0.0
2025-09-09,Batavia,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3235,0,0,18,0,STPO-A8227891,18.0
2025-09-09,Batavia,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2385,12,6,12,0,STPO-21D13646,6.0
2025-09-09,Batavia,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,53,82,0,STPO-D51DC91A,0.0
2025-09-09,Batavia,7,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,46,29,17,0,STPO-DD82E3AC,0.0
2025-09-09,Batavia,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,725,45,20,45,0,STPO-3B4DF595,20.0
2025-09-09,Batavia,7,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,792,54,14,54,0,STPO-16AAF0D2,14.0
2025-09-09,Batavia,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,728,10,10,60,0,STPO-CB1E4A16,60.0
2025-09-09,Batavia,7,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-165F53FB,0.0
2025-09-09,Batavia,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3217,0,0,18,0,STPO-776325AE,18.0
2025-09-09,Batavia,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2379,12,6,12,0,STPO-54DBE912,6.0
2025-09-09,Batavia,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,63,72,0,STPO-2C704183,0.0
2025-09-09,Batavia,8,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,58,28,30,0,STPO-581A4AC4,0.0
2025-09-09,Batavia,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,712,45,13,45,0,STPO-1CFA572A,13.0
2025-09-09,Batavia,8,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,781,54,11,54,0,STPO-6556E9C0,11.0
2025-09-09,Batavia,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,672,24,20,60,0,STPO-AC1D0DC9,56.0
2025-09-09,Batavia,8,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-49F4918B,0.0
2025-09-09,Batavia,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3199,0,0,18,0,STPO-B833EDDF,18.0
2025-09-09,Batavia,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2378,12,1,12,0,STPO-B3420D60,1.0
2025-09-09,Batavia,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,46,89,0,STPO-9BE3E9B9,0.0
2025-09-09,Batavia,9,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,53,28,25,0,STPO-05AD9A05,0.0
2025-09-09,Batavia,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,696,45,16,45,0,STPO-3CE67AD8,16.0
2025-09-09,Batavia,9,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,767,54,14,54,0,STPO-8052555E,14.0
2025-09-09,Batavia,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,621,24,15,60,0,STPO-1BC058E0,51.0
2025-09-09,Batavia,9,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-028B0906,0.0
2025-09-09,Batavia,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3181,0,0,18,0,STPO-B5B66F79,18.0
2025-09-09,Batavia,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2374,12,4,12,0,STPO-84261729,4.0
2025-09-09,Batavia,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,37,98,0,STPO-6461C722,0.0
2025-09-09,Batavia,14,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,45,26,19,0,STPO-66C1BC7B,0.0
2025-09-09,Batavia,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,679,45,17,45,0,STPO-DE3258B7,17.0
2025-09-09,Batavia,14,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,752,54,15,54,0,STPO-371340CF,15.0
2025-09-09,Batavia,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,565,25,21,60,0,STPO-FAA378C9,56.0
2025-09-09,Batavia,14,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-3F83B972,0.0
2025-09-09,Batavia,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3163,0,0,18,0,STPO-9062039B,18.0
2025-09-09,Batavia,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2368,12,6,12,0,STPO-A8847162,6.0
2025-09-09,Batavia,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,97,41,56,0,STPO-C5459F6D,0.0
2025-09-09,Batavia,15,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,37,28,9,0,STPO-E52FFF58,0.0
2025-09-09,Batavia,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,664,45,15,45,0,STPO-1781DCA2,15.0
2025-09-09,Batavia,15,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,739,54,13,54,0,STPO-E0A0842F,13.0
2025-09-09,Batavia,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,505,26,26,60,0,STPO-C52CEB48,60.0
2025-09-09,Batavia,15,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-EBDAC8EC,0.0
2025-09-09,Batavia,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3145,0,0,18,0,STPO-F0A13385,18.0
2025-09-09,Batavia,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2364,12,4,12,0,STPO-166BEF0C,4.0
2025-09-09,Batavia,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-012C6351,0.0
2025-09-09,Batavia,16,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,55,22,33,0,STPO-147B3B24,0.0
2025-09-09,Batavia,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,654,45,10,45,0,STPO-C1564A19,10.0
2025-09-09,Batavia,16,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,724,54,15,54,0,STPO-144AD74E,15.0
2025-09-09,Batavia,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,445,9,9,60,0,STPO-81D53E3D,60.0
2025-09-09,Batavia,16,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-1312918F,0.0
2025-09-09,Batavia,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3127,0,0,18,0,STPO-3E561FB3,18.0
2025-09-09,Batavia,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2361,12,3,12,0,STPO-09774976,3.0
2025-09-09,Batavia,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A7BCB5F2,0.0
2025-09-09,Batavia,18,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,52,24,28,0,STPO-8D8B77FE,0.0
2025-09-09,Batavia,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,636,45,18,45,0,STPO-AE59FCF9,18.0
2025-09-09,Batavia,18,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,705,54,19,54,0,STPO-71355C08,19.0
2025-09-09,Batavia,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,385,0,0,60,0,STPO-EA119D6C,60.0
2025-09-09,Batavia,18,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-F2D070D2,0.0
2025-09-09,Batavia,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3109,0,0,18,0,STPO-DC924033,18.0
2025-09-09,Batavia,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2357,12,4,12,0,STPO-8FCD55B7,4.0
2025-09-09,Batavia,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-7FBD168A,0.0
2025-09-09,Batavia,21,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,61,33,28,0,STPO-C376D797,0.0
2025-09-09,Batavia,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,624,45,12,45,0,STPO-6B43598F,12.0
2025-09-09,Batavia,21,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,681,54,24,54,0,STPO-5BA95577,24.0
2025-09-09,Batavia,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,325,0,0,60,0,STPO-C8CF9318,60.0
2025-09-09,Batavia,21,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-BA26A673,0.0
2025-09-09,Batavia,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3091,0,0,18,0,STPO-B4B6A8D4,18.0
2025-09-09,Batavia,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2357,12,0,12,0,,
2025-09-09,Batavia,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-974121B9,0.0
2025-09-09,Batavia,23,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,51,35,16,0,STPO-4633C41D,0.0
2025-09-09,Batavia,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,607,45,17,45,0,STPO-50EA32BB,17.0
2025-09-09,Batavia,23,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,665,54,16,54,0,STPO-C4E7B12E,16.0
2025-09-09,Batavia,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,265,0,0,60,0,STPO-D08F7BA7,60.0
2025-09-09,Batavia,23,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-CFAD7747,0.0
2025-09-09,Batavia,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3073,0,0,18,0,STPO-E9204A90,18.0
2025-09-09,Batavia,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2351,12,6,12,0,STPO-CE4B44BC,6.0
2025-09-09,Batavia,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-02038A0A,0.0
2025-09-09,Batavia,28,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,54,22,32,0,STPO-BF43A989,0.0
2025-09-09,Batavia,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,588,45,19,45,0,STPO-80E2F733,19.0
2025-09-09,Batavia,28,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,646,54,19,54,0,STPO-1341A1C9,19.0
2025-09-09,Batavia,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,205,0,0,60,0,STPO-AB6FB89D,60.0
2025-09-09,Batavia,28,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,4,4,0,1,STPO-C8B3BFBD,0.0
2025-09-09,Batavia,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3055,0,0,18,0,STPO-EF4237A6,18.0
2025-09-09,Batavia,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2346,12,5,12,0,STPO-2EE962F4,5.0
2025-09-09,Batavia,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-0FE6D85C,0.0
2025-09-09,Batavia,29,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-85E3C005,0.0
2025-09-09,Batavia,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,571,45,17,45,0,STPO-AE9D4814,17.0
2025-09-09,Batavia,29,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,624,54,22,54,0,STPO-B4D71522,22.0
2025-09-09,Batavia,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,145,0,0,60,0,STPO-493201EE,60.0
2025-09-09,Batavia,29,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-5422C0F8,0.0
2025-09-09,Batavia,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3037,0,0,18,0,STPO-9CB37AA4,18.0
2025-09-09,Batavia,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2342,12,4,12,0,STPO-B1AFC124,4.0
2025-09-09,Batavia,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-3072DC12,0.0
2025-09-09,Batavia,31,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-655BE97B,0.0
2025-09-09,Batavia,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,556,45,15,45,0,STPO-6D803FAD,15.0
2025-09-09,Batavia,31,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,605,54,19,54,0,STPO-77EA342E,19.0
2025-09-09,Batavia,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,85,0,0,60,0,STPO-C8FD8F5F,60.0
2025-09-09,Batavia,31,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-83FD6C10,0.0
2025-09-09,Batavia,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3019,0,0,18,0,STPO-DE7BC78E,18.0
2025-09-09,Batavia,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2335,12,7,12,0,STPO-D154791D,7.0
2025-09-09,Batavia,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-C8CF0298,0.0
2025-09-09,Batavia,33,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-9E499125,0.0
2025-09-09,Batavia,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,541,45,15,45,0,STPO-1F44FB1F,15.0
2025-09-09,Batavia,33,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,585,54,20,54,0,STPO-39F17733,20.0
2025-09-09,Batavia,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,25,0,0,60,0,STPO-8C13414C,60.0
2025-09-09,Batavia,33,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-34B7CA77,0.0
2025-09-09,Batavia,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,3001,0,0,18,0,STPO-78983290,18.0
2025-09-09,Batavia,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2328,12,7,12,0,STPO-4D749DD7,7.0
2025-09-09,Batavia,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-1572F70B,0.0
2025-09-09,Batavia,35,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-E388BCDB,0.0
2025-09-09,Batavia,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,520,45,21,45,0,STPO-797CB8A1,21.0
2025-09-09,Batavia,35,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,568,54,17,54,0,STPO-18CC646A,17.0
2025-09-09,Batavia,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,25,0,STPO-A3E9A721,25.0
2025-09-09,Batavia,35,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-105F1C55,0.0
2025-09-09,Batavia,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2983,0,0,18,0,STPO-A3A02DAB,18.0
2025-09-09,Batavia,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2326,12,2,12,0,STPO-EC87B20F,2.0
2025-09-09,Batavia,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-DFA0F102,0.0
2025-09-09,Batavia,37,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-26297CE0,0.0
2025-09-09,Batavia,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,511,45,9,45,0,STPO-1AC03EE2,9.0
2025-09-09,Batavia,37,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,546,54,22,54,0,STPO-5E1ABF8C,22.0
2025-09-09,Batavia,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-10474F04,0.0
2025-09-09,Batavia,37,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-A1E5CD85,0.0
2025-09-09,Batavia,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2965,0,0,18,0,STPO-993B5DB8,18.0
2025-09-09,Batavia,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2324,12,2,12,0,STPO-3CFB7E92,2.0
2025-09-09,Batavia,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-C9D67AE5,0.0
2025-09-09,Batavia,38,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-C542193E,0.0
2025-09-09,Batavia,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,489,45,22,45,0,STPO-C74A04EF,22.0
2025-09-09,Batavia,38,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,529,54,17,54,0,STPO-7A6ACC18,17.0
2025-09-09,Batavia,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-92DE138C,0.0
2025-09-09,Batavia,38,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-930E661B,0.0
2025-09-09,Batavia,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2947,0,0,18,0,STPO-81C67C87,18.0
2025-09-09,Batavia,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2320,12,4,12,0,STPO-817F809D,4.0
2025-09-09,Batavia,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-52B614E4,0.0
2025-09-09,Batavia,41,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-C07B3ACC,0.0
2025-09-09,Batavia,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,476,45,13,45,0,STPO-DA573D2E,13.0
2025-09-09,Batavia,41,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,510,54,19,54,0,STPO-582B27E4,19.0
2025-09-09,Batavia,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-162BB075,0.0
2025-09-09,Batavia,41,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-7CFF5E20,0.0
2025-09-09,Batavia,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2929,0,0,18,0,STPO-365CF080,18.0
2025-09-09,Batavia,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2312,12,8,12,0,STPO-68C6B4AE,8.0
2025-09-09,Batavia,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-B290BFE0,0.0
2025-09-09,Batavia,43,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-8C3F42A8,0.0
2025-09-09,Batavia,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,452,45,24,45,0,STPO-96615FCB,24.0
2025-09-09,Batavia,43,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,490,54,20,54,0,STPO-14EA57F5,20.0
2025-09-09,Batavia,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-9B8AA6FB,0.0
2025-09-09,Batavia,43,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-96056D8C,0.0
2025-09-09,Batavia,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2911,0,0,18,0,STPO-52239E13,18.0
2025-09-09,Batavia,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2312,12,0,12,0,,
2025-09-09,Batavia,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-198EC339,0.0
2025-09-09,Batavia,45,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-B0F82D54,0.0
2025-09-09,Batavia,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,435,45,17,45,0,STPO-D59B4FD4,17.0
2025-09-09,Batavia,45,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,467,54,23,54,0,STPO-9DD403A5,23.0
2025-09-09,Batavia,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-2C3E6B59,0.0
2025-09-09,Batavia,45,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-98BFE015,0.0
2025-09-09,Batavia,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2893,0,0,18,0,STPO-099566E5,18.0
2025-09-09,Batavia,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2311,12,1,12,0,STPO-8C520646,1.0
2025-09-09,Batavia,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-E0C5903C,0.0
2025-09-09,Batavia,47,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-D6508A07,0.0
2025-09-09,Batavia,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,423,45,12,45,0,STPO-D91DEF24,12.0
2025-09-09,Batavia,47,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,448,54,19,54,0,STPO-6482346C,19.0
2025-09-09,Batavia,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-2392722C,0.0
2025-09-09,Batavia,47,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-40182CDD,0.0
2025-09-09,Batavia,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2875,0,0,18,0,STPO-E336D4C7,18.0
2025-09-09,Batavia,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2309,12,2,12,0,STPO-65D88DA3,2.0
2025-09-09,Batavia,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-8B27B366,0.0
2025-09-09,Batavia,48,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-48729827,0.0
2025-09-09,Batavia,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,413,45,10,45,0,STPO-930E2D83,10.0
2025-09-09,Batavia,48,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,427,54,21,54,0,STPO-AF935F0F,21.0
2025-09-09,Batavia,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-1A90150F,0.0
2025-09-09,Batavia,48,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-4EE68093,0.0
2025-09-09,Batavia,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2857,0,0,18,0,STPO-EA1DECA4,18.0
2025-09-09,Batavia,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2307,12,2,12,0,STPO-EF2E4E2D,2.0
2025-09-09,Batavia,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-D11EAEEE,0.0
2025-09-09,Batavia,50,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-09CCE6D0,0.0
2025-09-09,Batavia,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,400,45,13,45,0,STPO-F442E2EE,13.0
2025-09-09,Batavia,50,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,399,54,28,54,0,STPO-8B65D0CD,28.0
2025-09-09,Batavia,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-E96A4476,0.0
2025-09-09,Batavia,50,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-5824C676,0.0
2025-09-09,Batavia,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2839,0,0,18,0,STPO-C0DEE72E,18.0
2025-09-09,Batavia,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2304,12,3,12,0,STPO-F4510B0B,3.0
2025-09-10,Batavia,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,92,52,40,0,STPO-A3861830,0.0
2025-09-10,Batavia,2,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,20,20,0,1,STPO-6E5A3234,0.0
