date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
8/23/2025,Div 1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2519,93,53,51,0,,
8/23/2025,Div 1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1813,88,69,14,0,,
8/23/2025,Div 1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2035,122,49,71,0,,
8/23/2025,Div 1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2868,109,22,97,0,,
8/23/2025,Div 1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2315,150,7,145,0,,
8/23/2025,Div 1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1526,103,37,84,0,,
8/23/2025,Div 1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2196,118,15,92,0,,
8/23/2025,Div 1,45,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2726,193,50,145,0,,
8/23/2025,Div 1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2510,184,45,120,0,,
8/23/2025,Div 1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1391,107,61,27,0,,
8/23/2025,Div 1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2311,115,39,62,0,,
8/23/2025,Div 1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1842,112,11,89,0,,
8/23/2025,Div 1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2209,61,4,69,0,,
8/23/2025,Div 1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1041,135,25,93,0,,
8/23/2025,Div 1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2544,119,9,122,0,,
8/23/2025,Div 1,47,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2750,176,67,95,0,,
8/23/2025,Div 1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1685,199,51,129,0,,
8/23/2025,Div 1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2712,130,73,44,0,,
8/23/2025,Div 1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2866,104,41,72,0,,
8/23/2025,Div 1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1214,65,15,69,0,,
8/23/2025,Div 1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1518,123,1,118,0,,
8/23/2025,Div 1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1963,196,35,155,0,,
8/23/2025,Div 1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2163,77,21,40,0,,
8/23/2025,Div 1,48,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1992,114,60,34,0,,
8/23/2025,Div 1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2454,115,47,70,0,,
8/23/2025,Div 1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2391,179,66,110,0,,
8/23/2025,Div 1,48,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2874,185,40,150,0,,
8/23/2025,Div 1,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1674,174,19,148,0,,
8/23/2025,Div 1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1980,125,7,115,0,,
8/23/2025,Div 1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2226,146,29,122,0,,
8/23/2025,Div 1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1772,51,16,43,0,,
8/23/2025,Div 1,50,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1806,146,61,68,0,STPO-045B12B2,63
8/23/2025,Div 1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1212,87,47,20,0,,
8/23/2025,Div 1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2112,50,68,0,1,,
8/23/2025,Div 1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2216,103,46,69,0,STPO-0370D629,137
8/23/2025,Div 1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2756,83,12,85,0,,
8/23/2025,Div 1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2389,199,1,218,0,,
8/23/2025,Div 1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1577,51,30,20,0,,
8/23/2025,Div 1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1505,143,15,115,0,,
8/24/2025,Div 1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1823,54,68,0,1,,
8/24/2025,Div 1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2585,134,53,91,0,,
8/24/2025,Div 1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2995,162,64,101,0,,
8/24/2025,Div 1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1271,160,47,119,0,,
8/24/2025,Div 1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2148,124,17,122,0,,
8/24/2025,Div 1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2915,63,3,53,0,STPO-01629E03,84
8/24/2025,Div 1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1402,152,34,128,0,,
8/24/2025,Div 1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2071,67,15,61,0,,
8/24/2025,Div 1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1535,191,63,112,0,,
8/24/2025,Div 1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1508,136,49,82,0,,
8/24/2025,Div 1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1998,148,69,76,0,,
8/24/2025,Div 1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2699,181,41,134,0,,
8/24/2025,Div 1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2548,106,21,65,0,,
8/24/2025,Div 1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2278,141,6,130,0,,
8/24/2025,Div 1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2227,143,32,99,0,,
8/24/2025,Div 1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2516,151,12,121,0,,
8/24/2025,Div 1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2068,187,56,133,0,,
8/24/2025,Div 1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1385,96,39,75,0,STPO-04570756,142
8/24/2025,Div 1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1484,124,57,48,0,,
8/24/2025,Div 1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1520,175,36,138,0,,
8/24/2025,Div 1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1932,134,20,111,0,,
8/24/2025,Div 1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2489,175,4,163,0,,
8/24/2025,Div 1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2376,165,25,149,0,,
8/24/2025,Div 1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1075,120,10,127,0,,
8/24/2025,Div 1,7,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2951,60,60,16,0,STPO-044440D4,98
8/24/2025,Div 1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1138,129,51,81,0,,
8/24/2025,Div 1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2685,149,74,76,0,,
8/24/2025,Div 1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2937,165,38,121,0,,
8/24/2025,Div 1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2248,148,20,114,0,,
8/24/2025,Div 1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2597,58,3,47,0,STPO-029A4366,32
8/24/2025,Div 1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1702,170,32,131,0,,
8/24/2025,Div 1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2860,152,18,148,0,,
8/24/2025,Div 1,8,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2851,198,69,115,0,,
8/24/2025,Div 1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2889,63,54,22,0,STPO-00C1E9DE,67
8/24/2025,Div 1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2659,78,73,16,0,STPO-031B3114,84
8/24/2025,Div 1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2279,121,49,65,0,,
8/24/2025,Div 1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2752,91,21,56,0,STPO-049E71E5,114
8/24/2025,Div 1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2624,179,9,179,0,,
8/24/2025,Div 1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2355,166,30,120,0,,
8/24/2025,Div 1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2387,158,9,165,0,,
8/24/2025,Div 1,9,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2204,75,67,12,0,,
8/24/2025,Div 1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1947,96,49,41,0,,
8/24/2025,Div 1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1631,67,80,0,1,,
8/24/2025,Div 1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2101,134,45,97,0,,
8/24/2025,Div 1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2138,157,23,142,0,,
8/24/2025,Div 1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2910,78,13,54,0,,
8/24/2025,Div 1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2657,172,34,128,0,,
8/24/2025,Div 1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2124,67,21,61,0,STPO-054A7319,137
8/24/2025,Div 1,14,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1240,92,68,35,0,STPO-05961D88,112
8/24/2025,Div 1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2736,186,58,140,0,,
8/24/2025,Div 1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1751,92,80,8,1,,
8/24/2025,Div 1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2379,199,51,132,0,,
8/24/2025,Div 1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2279,153,26,108,0,,
8/24/2025,Div 1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2306,185,3,180,0,,
8/24/2025,Div 1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1204,139,38,116,0,,
8/24/2025,Div 1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2594,135,16,122,0,,
8/24/2025,Div 1,15,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1395,169,55,108,0,,
8/24/2025,Div 1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1126,121,38,76,0,,
8/24/2025,Div 1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1852,102,64,25,0,,
8/24/2025,Div 1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1754,194,38,161,0,,
8/24/2025,Div 1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2988,176,7,150,0,,
8/24/2025,Div 1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2009,81,3,85,0,,
8/24/2025,Div 1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2538,115,30,81,0,,
8/24/2025,Div 1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2121,74,8,63,0,STPO-009D3AD2,30
8/24/2025,Div 1,16,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1121,119,58,43,0,STPO-038D82EC,82
8/24/2025,Div 1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1092,88,47,36,0,STPO-0194917D,36
8/24/2025,Div 1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2488,158,62,95,0,,
8/24/2025,Div 1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2984,60,40,28,0,STPO-05744562,92
8/24/2025,Div 1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1325,199,14,191,0,,
8/24/2025,Div 1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2073,91,3,79,0,STPO-049F59FD,114
8/24/2025,Div 1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2839,134,35,98,0,,
8/24/2025,Div 1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1315,166,5,154,0,,
8/24/2025,Div 1,18,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2520,118,62,52,0,STPO-047ABC26,103
8/24/2025,Div 1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2685,88,47,44,0,,
8/24/2025,Div 1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2746,172,67,97,0,,
8/24/2025,Div 1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2663,155,38,123,0,,
8/24/2025,Div 1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2292,132,21,108,0,,
8/24/2025,Div 1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1912,143,7,148,0,,
8/24/2025,Div 1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2845,168,31,152,0,,
8/24/2025,Div 1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2438,112,21,101,0,,
8/24/2025,Div 1,21,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2863,67,56,0,1,STPO-032D4D6A,54
8/24/2025,Div 1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2994,200,48,141,0,,
8/24/2025,Div 1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1726,64,54,17,0,STPO-048F8165,88
8/24/2025,Div 1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1246,192,37,155,0,,
8/24/2025,Div 1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1399,152,24,108,0,,
8/24/2025,Div 1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2572,77,8,79,0,,
8/24/2025,Div 1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1459,55,28,23,0,,
8/24/2025,Div 1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2893,90,4,88,0,,
8/24/2025,Div 1,23,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1772,65,68,0,1,,
8/24/2025,Div 1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1411,75,49,32,0,STPO-048CB713,89
8/24/2025,Div 1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1721,87,66,31,0,STPO-0099CFE8,86
8/24/2025,Div 1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1226,89,47,50,0,,
8/24/2025,Div 1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2447,169,12,143,0,,
8/24/2025,Div 1,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1899,160,5,148,0,,
8/24/2025,Div 1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2518,133,27,86,0,,
8/24/2025,Div 1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1840,125,14,102,0,,
8/24/2025,Div 1,28,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2426,167,70,87,0,,
8/24/2025,Div 1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2166,56,49,5,1,,
8/24/2025,Div 1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2121,75,78,8,1,STPO-03DA89C7,89
8/24/2025,Div 1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1814,84,47,27,0,STPO-041A7003,34
8/24/2025,Div 1,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1294,139,21,117,0,,
8/24/2025,Div 1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1504,68,6,67,0,STPO-0273FFDD,103
8/24/2025,Div 1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1136,131,32,111,0,,
8/24/2025,Div 1,28,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1632,157,16,138,0,,
8/24/2025,Div 1,29,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2814,173,73,88,0,,
8/24/2025,Div 1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1687,157,57,83,0,,
8/24/2025,Div 1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2691,122,81,45,0,STPO-04B1ED6F,50
8/24/2025,Div 1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2338,61,48,6,1,,
8/24/2025,Div 1,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1043,150,16,120,0,,
8/24/2025,Div 1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1655,139,8,113,0,,
8/24/2025,Div 1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2358,97,42,60,0,STPO-027F1B63,62
8/24/2025,Div 1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1060,170,11,153,0,,
8/24/2025,Div 1,31,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1191,84,60,13,0,STPO-010A1808,134
8/24/2025,Div 1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2666,160,44,120,0,,
8/24/2025,Div 1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1899,161,64,102,0,,
8/24/2025,Div 1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2986,132,40,90,0,,
8/24/2025,Div 1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2343,51,14,37,0,,
8/24/2025,Div 1,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2300,95,4,88,0,,
8/24/2025,Div 1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1321,79,23,62,0,STPO-02D0FDE6,58
8/24/2025,Div 1,31,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1685,107,19,78,0,STPO-0499C61A,125
8/24/2025,Div 1,33,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1889,68,61,16,0,,
8/24/2025,Div 1,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1024,143,47,111,0,,
8/24/2025,Div 1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2821,67,69,0,1,STPO-04C01A0B,34
8/24/2025,Div 1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2952,135,44,99,0,,
8/24/2025,Div 1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1459,97,24,60,0,,
8/24/2025,Div 1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2588,163,8,170,0,,
8/24/2025,Div 1,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2550,193,34,163,0,,
8/24/2025,Div 1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1607,141,20,122,0,,
8/24/2025,Div 1,35,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2704,145,62,71,0,,
8/24/2025,Div 1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1645,80,43,18,0,,
8/24/2025,Div 1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2505,139,61,81,0,,
8/24/2025,Div 1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2019,52,38,17,0,STPO-01D8F9DD,109
8/24/2025,Div 1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2937,145,15,112,0,,
8/24/2025,Div 1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2151,152,4,162,0,,
8/24/2025,Div 1,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2009,118,32,84,0,,
8/24/2025,Div 1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1189,82,14,60,0,,
8/24/2025,Div 1,37,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2379,200,59,158,0,,
8/24/2025,Div 1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2714,189,48,158,0,,
8/24/2025,Div 1,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1888,94,63,31,0,,
8/24/2025,Div 1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2222,88,45,48,0,,
8/24/2025,Div 1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1882,56,16,22,0,,
8/24/2025,Div 1,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1383,135,2,135,0,,
8/24/2025,Div 1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1128,143,40,88,0,,
8/24/2025,Div 1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1988,200,17,191,0,,
8/24/2025,Div 1,38,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2422,142,68,58,0,STPO-0233BC88,90
8/24/2025,Div 1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2797,183,61,118,0,,
8/24/2025,Div 1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2204,135,76,52,0,,
8/24/2025,Div 1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1353,166,51,107,0,,
8/24/2025,Div 1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1547,114,13,102,0,,
8/24/2025,Div 1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2085,55,2,37,0,STPO-0489412C,84
8/24/2025,Div 1,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2408,90,31,46,0,,
8/24/2025,Div 1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1550,156,16,125,0,,
8/24/2025,Div 1,41,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1812,120,61,63,0,,
8/24/2025,Div 1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1304,160,47,114,0,,
8/24/2025,Div 1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1508,88,74,3,1,,
8/24/2025,Div 1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2382,116,41,83,0,,
8/24/2025,Div 1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1080,180,10,156,0,,
8/24/2025,Div 1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1004,77,1,73,0,,
8/24/2025,Div 1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1221,92,29,80,0,,
8/24/2025,Div 1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2475,163,14,133,0,,
8/24/2025,Div 1,43,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2260,192,70,136,0,,
8/24/2025,Div 1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1558,61,50,26,0,STPO-05DCC72D,62
8/24/2025,Div 1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1504,164,72,91,0,,
8/24/2025,Div 1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2134,80,45,23,0,STPO-04B7F9F6,44
8/24/2025,Div 1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1998,113,24,69,0,STPO-04C3FF1E,139
8/24/2025,Div 1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1037,132,9,135,0,,
8/24/2025,Div 1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2109,53,30,24,0,STPO-04A8B394,35
8/24/2025,Div 1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2119,80,16,61,0,,
8/24/2025,Div 1,45,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1443,122,53,50,0,,
8/24/2025,Div 1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1068,191,44,134,0,,
8/24/2025,Div 1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2423,62,51,12,0,,
